Feature ID	Taxon	Confidence
db064e2c81c790f5d63f0b3f523b2cf9	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Hypsizygus;s__Hypsizygus_marmoreus;sh__SH1086526.09FU	0.9420233260868404
45ced4b240fc3da2842e03fcb5ff1412	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp	0.770156416224385
e7dc57f99c96419c3962dfa275f0945b	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1127063.09FU	0.9747444556928078
1e539493c0f3b48e1fa93e90864bd16f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_sp;sh__SH1044971.09FU	0.9612215505823654
f86d3e6d19706622fbf17e9cecd80797	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp;sh__SH1218570.09FU	0.9973594484940401
1f954bbd1d91e57a4f3e1da74f114007	k__Eukaryota_kgd_Incertae_sedis;p__Eukaryota_phy_Incertae_sedis;c__Eukaryota_cls_Incertae_sedis;o__Eukaryota_ord_Incertae_sedis;f__Eukaryota_fam_Incertae_sedis;g__Eukaryota_gen_Incertae_sedis;s__Eukaryota_sp;sh__SH1047312.09FU	0.834567705390535
3dde1d0b747175b627e0b4adcf0f5982	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Talaromyces	0.9939471985544408
6fd896569be1a47d2b79b03c136debe7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Capnodiaceae;g__Chaetocapnodium	0.9999855178418977
b84d6f9f10d59c7eac755c86ac44b80f	Unassigned	0.6272734855680706
b2dd1c40b823af719b9c58ad3f8ca4ca	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala;s__Exophiala_radicis;sh__SH3152738.09FU	0.9277932827126885
dfed8111f4b13e41bdb1c371c0a1e56e	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis;o__Ascomycota_ord_Incertae_sedis;f__Ascomycota_fam_Incertae_sedis;g__Ascomycota_gen_Incertae_sedis;s__Ascomycota_sp;sh__SH1177130.09FU	0.848363943554822
8d06c1ddcc5e3795b6cffc4a65f7a150	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp	0.8157385779996671
33fee0334df38078f4519aac0d9a2e65	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Myxotrichaceae;g__Oidiodendron;s__Oidiodendron_sp;sh__SH1239639.09FU	0.9611447384871475
1d5c9d16beededf2bd4a17bbc736725a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia;s__Rhizoctonia_fusispora;sh__SH1165084.09FU	0.8867546934598399
4558e390ee2f4f04c49d306b47ef86a4	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_arunalokei;sh__SH1102555.09FU	0.9999966510737949
